initial_test_tool,initial_test_generation_time,project,bug_id,test_id,boosting_time,coverage
ES,1200,Compress,37,1,1200,44.08
ES,1200,Compress,37,2,1200,44.74
ES,1200,Compress,37,3,1200,41.45
ES,1200,Compress,37,4,1200,45.39
ES,1200,Compress,38,0,1200,57.34
ES,1200,Compress,38,1,1200,57.34
ES,1200,Compress,38,2,1200,57.34
ES,1200,Compress,38,3,1200,57.34
ES,1200,Compress,38,4,1200,59.44
ES,1200,Compress,39,0,1200,97.22
ES,1200,Compress,39,1,1200,97.22
ES,1200,Compress,39,2,1200,91.67
ES,1200,Compress,39,3,1200,97.22
ES,1200,Compress,39,4,1200,94.44
ES,1200,Compress,40,0,1200,100.0
ES,1200,Compress,40,1,1200,100.0
ES,1200,Compress,40,2,1200,100.0
ES,1200,Compress,40,3,1200,100.0
ES,1200,Compress,40,4,1200,100.0
ES,1200,Compress,41,0,1200,13.85
ES,1200,Compress,41,2,1200,15.0
ES,1200,Compress,41,3,1200,15.0
ES,1200,Compress,41,4,1200,15.0
ES,1200,Compress,42,0,1200,96.97
ES,1200,Compress,42,1,1200,96.97
ES,1200,Compress,42,2,1200,96.97
ES,1200,Compress,42,3,1200,96.97
ES,1200,Compress,42,4,1200,96.97
ES,1200,Compress,43,0,1200,62.33
ES,1200,Compress,43,1,1200,60.67
ES,1200,Compress,43,2,1200,60.33
ES,1200,Compress,43,3,1200,59.0
ES,1200,Compress,43,4,1200,62.33
ES,1200,Compress,44,0,1200,100.0
ES,1200,Compress,44,1,1200,100.0
ES,1200,Compress,44,2,1200,100.0
ES,1200,Compress,44,3,1200,100.0
ES,1200,Compress,44,4,1200,100.0
ES,1200,Compress,45,0,1200,88.89
ES,1200,Compress,45,1,1200,88.89
ES,1200,Compress,45,2,1200,85.19
ES,1200,Compress,45,3,1200,88.89
ES,1200,Compress,45,4,1200,85.19
ES,1200,Compress,46,0,1200,100.0
ES,1200,Compress,46,1,1200,100.0
ES,1200,Compress,46,2,1200,100.0
ES,1200,Compress,46,3,1200,100.0
ES,1200,Compress,46,4,1200,100.0
ES,1200,Compress,47,0,1200,13.19
ES,1200,Compress,47,1,1200,14.29
ES,1200,Compress,47,2,1200,13.19
ES,1200,Compress,47,3,1200,14.29
ES,1200,Compress,47,4,1200,14.29
ES,1200,Csv,1,0,1200,59.09
ES,1200,Csv,1,1,1200,59.09
ES,1200,Csv,1,2,1200,59.09
ES,1200,Csv,1,3,1200,59.09
ES,1200,Csv,1,4,1200,59.09
ES,1200,Csv,2,0,1200,100.0
ES,1200,Csv,2,1,1200,100.0
ES,1200,Csv,2,2,1200,100.0
ES,1200,Csv,2,3,1200,100.0
ES,1200,Csv,2,4,1200,100.0
ES,1200,Csv,3,0,1200,100.0
ES,1200,Csv,3,1,1200,97.73
ES,1200,Csv,3,2,1200,95.45
ES,1200,Csv,3,3,1200,97.73
ES,1200,Csv,3,4,1200,97.73
ES,1200,Csv,4,0,1200,62.0
ES,1200,Csv,4,1,1200,62.0
ES,1200,Csv,4,2,1200,62.0
ES,1200,Csv,4,3,1200,62.0
ES,1200,Csv,4,4,1200,62.0
ES,1200,Csv,5,0,1200,96.52
ES,1200,Csv,5,1,1200,95.65
ES,1200,Csv,5,2,1200,97.39
ES,1200,Csv,5,3,1200,93.04
ES,1200,Csv,5,4,1200,93.04
ES,1200,Csv,6,0,1200,100.0
ES,1200,Csv,6,1,1200,100.0
ES,1200,Csv,6,2,1200,100.0
ES,1200,Csv,6,3,1200,100.0
ES,1200,Csv,6,4,1200,94.44
ES,1200,Csv,7,0,1200,66.0
ES,1200,Csv,7,1,1200,64.0
ES,1200,Csv,7,2,1200,58.0
ES,1200,Csv,7,3,1200,66.0
ES,1200,Csv,7,4,1200,64.0
ES,1200,Csv,8,0,1200,0.0
ES,1200,Csv,8,1,1200,100.0
ES,1200,Csv,8,2,1200,0.0
ES,1200,Csv,8,3,1200,0.0
ES,1200,Csv,8,4,1200,0.0
ES,1200,Csv,9,0,1200,100.0
ES,1200,Csv,9,1,1200,100.0
ES,1200,Csv,9,2,1200,86.36
ES,1200,Csv,9,3,1200,100.0
ES,1200,Csv,9,4,1200,100.0
ES,1200,Csv,10,0,1200,96.58
ES,1200,Csv,10,1,1200,93.16
ES,1200,Csv,10,2,1200,90.6
ES,1200,Csv,10,3,1200,92.31
ES,1200,Csv,10,4,1200,90.6
ES,1200,Csv,11,0,1200,51.72
ES,1200,Csv,11,1,1200,53.45
ES,1200,Csv,11,2,1200,53.45
ES,1200,Csv,11,3,1200,53.45
ES,1200,Csv,11,4,1200,53.45
ES,1200,Csv,12,0,1200,100.0
ES,1200,Csv,12,1,1200,100.0
ES,1200,Csv,12,2,1200,100.0
ES,1200,Csv,12,3,1200,100.0
ES,1200,Csv,12,4,1200,100.0
ES,1200,Csv,13,0,1200,96.54
ES,1200,Csv,13,1,1200,94.46
ES,1200,Csv,13,2,1200,95.5
ES,1200,Csv,13,3,1200,98.27
ES,1200,Csv,13,4,1200,96.54
ES,1200,Csv,14,0,1200,97.5
ES,1200,Csv,14,1,1200,97.5
ES,1200,Csv,14,2,1200,93.57
ES,1200,Csv,14,3,1200,92.86
ES,1200,Csv,14,4,1200,93.21
ES,1200,Csv,15,0,1200,97.17
ES,1200,Csv,15,1,1200,96.82
ES,1200,Csv,15,2,1200,97.17
ES,1200,Csv,15,3,1200,97.88
ES,1200,Csv,15,4,1200,97.88
ES,1200,Csv,16,0,1200,61.76
ES,1200,Csv,16,1,1200,61.76
ES,1200,Csv,16,2,1200,67.65
ES,1200,Csv,16,3,1200,69.12
ES,1200,Csv,16,4,1200,61.76
ES,1200,Gson,1,0,1200,0.0
ES,1200,Gson,1,1,1200,0.0
ES,1200,Gson,1,2,1200,0.0
ES,1200,Gson,1,3,1200,0.0
ES,1200,Gson,1,4,1200,0.0
ES,1200,Gson,2,0,1200,74.47
ES,1200,Gson,2,1,1200,66.49
ES,1200,Gson,2,2,1200,64.36
ES,1200,Gson,2,3,1200,59.57
ES,1200,Gson,2,4,1200,72.34
ES,1200,Gson,3,0,1200,0.0
ES,1200,Gson,3,1,1200,0.0
ES,1200,Gson,3,2,1200,0.0
ES,1200,Gson,3,3,1200,0.0
ES,1200,Gson,3,4,1200,0.0
ES,1200,Gson,4,0,1200,78.58
ES,1200,Gson,4,1,1200,77.35
ES,1200,Gson,4,2,1200,73.81
ES,1200,Gson,4,3,1200,77.88
ES,1200,Gson,4,4,1200,74.69
ES,1200,Gson,5,0,1200,76.4
ES,1200,Gson,5,1,1200,80.9
ES,1200,Gson,5,2,1200,80.9
ES,1200,Gson,5,3,1200,80.9
ES,1200,Gson,5,4,1200,80.9
ES,1200,Gson,6,0,1200,83.33
ES,1200,Gson,6,1,1200,66.67
ES,1200,Gson,6,2,1200,83.33
ES,1200,Gson,6,3,1200,66.67
ES,1200,Gson,6,4,1200,83.33
ES,1200,Gson,7,0,1200,77.4
ES,1200,Gson,7,1,1200,76.12
ES,1200,Gson,7,2,1200,78.89
ES,1200,Gson,7,3,1200,78.68
ES,1200,Gson,7,4,1200,82.09
ES,1200,Gson,9,0,1200,66.47
ES,1200,Gson,9,1,1200,73.05
ES,1200,Gson,9,2,1200,68.56
ES,1200,Gson,9,3,1200,67.66
ES,1200,Gson,9,4,1200,68.86
ES,1200,Gson,10,0,1200,55.17
ES,1200,Gson,10,1,1200,58.62
ES,1200,Gson,10,2,1200,53.45
ES,1200,Gson,10,3,1200,55.17
ES,1200,Gson,10,4,1200,55.17
ES,1200,Gson,11,0,1200,63.78
ES,1200,Gson,11,1,1200,65.31
ES,1200,Gson,11,2,1200,59.69
ES,1200,Gson,11,3,1200,65.82
ES,1200,Gson,11,4,1200,58.16
ES,1200,Gson,12,0,1200,95.35
ES,1200,Gson,12,1,1200,93.02
ES,1200,Gson,12,2,1200,93.02
ES,1200,Gson,12,3,1200,96.51
ES,1200,Gson,12,4,1200,95.35
ES,1200,Gson,13,0,1200,77.69
ES,1200,Gson,13,1,1200,80.58
ES,1200,Gson,13,2,1200,77.27
ES,1200,Gson,13,3,1200,81.4
ES,1200,Gson,13,4,1200,80.58
ES,1200,Gson,15,0,1200,88.04
ES,1200,Gson,15,1,1200,88.04
ES,1200,Gson,15,2,1200,89.13
ES,1200,Gson,15,3,1200,88.04
ES,1200,Gson,15,4,1200,92.39
ES,1200,Gson,16,0,1200,0.0
ES,1200,Gson,16,1,1200,0.0
ES,1200,Gson,16,2,1200,0.0
ES,1200,Gson,16,3,1200,0.0
ES,1200,Gson,16,4,1200,0.0
ES,1200,Gson,17,0,1200,93.75
ES,1200,Gson,17,1,1200,93.75
ES,1200,Gson,17,2,1200,93.75
ES,1200,Gson,17,3,1200,93.75
ES,1200,Gson,17,4,1200,93.75
ES,1200,Gson,18,0,1200,0.0
ES,1200,Gson,18,1,1200,0.0
ES,1200,Gson,18,2,1200,0.0
ES,1200,Gson,18,3,1200,0.0
ES,1200,Gson,18,4,1200,0.0
ES,1200,JacksonCore,1,0,1200,97.06
ES,1200,JacksonCore,1,1,1200,97.06
ES,1200,JacksonCore,1,2,1200,94.54
ES,1200,JacksonCore,1,3,1200,96.64
ES,1200,JacksonCore,1,4,1200,97.06
ES,1200,JacksonCore,2,0,1200,50.77
ES,1200,JacksonCore,2,1,1200,53.3
ES,1200,JacksonCore,2,2,1200,39.46
ES,1200,JacksonCore,2,3,1200,44.11
ES,1200,JacksonCore,2,4,1200,51.59
ES,1200,JacksonCore,3,0,1200,43.01
ES,1200,JacksonCore,3,1,1200,52.26
ES,1200,JacksonCore,3,3,1200,51.38
ES,1200,JacksonCore,4,0,1200,99.25
ES,1200,JacksonCore,4,1,1200,99.25
ES,1200,JacksonCore,4,2,1200,99.25
ES,1200,JacksonCore,4,3,1200,99.25
ES,1200,JacksonCore,4,4,1200,98.51
ES,1200,JacksonCore,5,0,1200,95.16
ES,1200,JacksonCore,5,1,1200,95.16
ES,1200,JacksonCore,5,2,1200,95.16
ES,1200,JacksonCore,5,3,1200,95.16
ES,1200,JacksonCore,5,4,1200,95.16
ES,1200,JacksonCore,6,0,1200,98.39
ES,1200,JacksonCore,6,1,1200,98.39
ES,1200,JacksonCore,6,2,1200,98.39
ES,1200,JacksonCore,6,3,1200,98.39
ES,1200,JacksonCore,6,4,1200,96.77
ES,1200,JacksonCore,7,0,1200,9.38
ES,1200,JacksonCore,7,1,1200,9.38
ES,1200,JacksonCore,7,2,1200,9.38
ES,1200,JacksonCore,7,3,1200,9.38
ES,1200,JacksonCore,7,4,1200,9.38
ES,1200,JacksonCore,8,0,1200,99.28
ES,1200,JacksonCore,8,1,1200,99.28
ES,1200,JacksonCore,8,2,1200,99.28
ES,1200,JacksonCore,8,3,1200,99.28
ES,1200,JacksonCore,8,4,1200,99.28
ES,1200,JacksonCore,9,0,1200,47.28
ES,1200,JacksonCore,9,1,1200,44.26
ES,1200,JacksonCore,9,2,1200,43.73
ES,1200,JacksonCore,9,3,1200,39.92
ES,1200,JacksonCore,9,4,1200,46.88
ES,1200,JacksonCore,10,0,1200,95.11
ES,1200,JacksonCore,10,1,1200,90.98
ES,1200,JacksonCore,10,2,1200,90.6
ES,1200,JacksonCore,10,3,1200,87.97
ES,1200,JacksonCore,10,4,1200,88.35
ES,1200,JacksonCore,11,0,1200,77.61
ES,1200,JacksonCore,11,1,1200,92.54
ES,1200,JacksonCore,11,2,1200,91.42
ES,1200,JacksonCore,11,3,1200,96.27
ES,1200,JacksonCore,11,4,1200,92.91
ES,1200,JacksonCore,12,0,1200,46.15
ES,1200,JacksonCore,12,1,1200,45.66
ES,1200,JacksonCore,12,2,1200,43.22
ES,1200,JacksonCore,12,3,1200,44.24
ES,1200,JacksonCore,12,4,1200,49.16
ES,1200,JacksonCore,13,0,1200,91.67
ES,1200,JacksonCore,13,1,1200,91.67
ES,1200,JacksonCore,13,2,1200,91.67
ES,1200,JacksonCore,13,3,1200,91.67
ES,1200,JacksonCore,13,4,1200,91.67
ES,1200,JacksonCore,14,0,1200,0.0
ES,1200,JacksonCore,14,1,1200,0.0
ES,1200,JacksonCore,14,2,1200,0.0
ES,1200,JacksonCore,14,3,1200,0.0
ES,1200,JacksonCore,14,4,1200,0.0
ES,1200,JacksonCore,15,0,1200,68.13
ES,1200,JacksonCore,15,1,1200,54.18
ES,1200,JacksonCore,15,2,1200,67.73
ES,1200,JacksonCore,15,3,1200,68.13
ES,1200,JacksonCore,15,4,1200,65.74
ES,1200,JacksonCore,16,0,1200,100.0
ES,1200,JacksonCore,16,1,1200,100.0
ES,1200,JacksonCore,16,2,1200,100.0
ES,1200,JacksonCore,16,3,1200,100.0
ES,1200,JacksonCore,16,4,1200,100.0
ES,1200,JacksonCore,17,0,1200,77.82
ES,1200,JacksonCore,17,1,1200,79.92
ES,1200,JacksonCore,17,2,1200,79.73
ES,1200,JacksonCore,17,3,1200,81.64
ES,1200,JacksonCore,17,4,1200,78.39
ES,1200,JacksonCore,18,0,1200,75.55
ES,1200,JacksonCore,18,1,1200,72.97
ES,1200,JacksonCore,18,2,1200,78.23
ES,1200,JacksonCore,18,3,1200,72.23
ES,1200,JacksonCore,18,4,1200,67.34
ES,1200,JacksonCore,19,0,1200,25.64
ES,1200,JacksonCore,19,1,1200,27.2
ES,1200,JacksonCore,19,2,1200,46.94
ES,1200,JacksonCore,19,3,1200,50.18
ES,1200,JacksonCore,19,4,1200,43.79
ES,1200,JacksonCore,20,0,1200,57.73
ES,1200,JacksonCore,20,1,1200,77.32
ES,1200,JacksonCore,20,2,1200,56.7
ES,1200,JacksonCore,20,3,1200,57.73
ES,1200,JacksonCore,20,4,1200,56.7
ES,1200,JacksonCore,21,0,1200,55.39
ES,1200,JacksonCore,21,1,1200,81.04
ES,1200,JacksonCore,21,2,1200,69.52
ES,1200,JacksonCore,21,3,1200,68.4
ES,1200,JacksonCore,21,4,1200,56.51
ES,1200,JacksonCore,22,0,1200,67.42
ES,1200,JacksonCore,22,1,1200,66.29
ES,1200,JacksonCore,22,2,1200,68.54
ES,1200,JacksonCore,22,3,1200,56.55
ES,1200,JacksonCore,22,4,1200,67.42
ES,1200,JacksonCore,23,0,1200,100.0
ES,1200,JacksonCore,23,1,1200,100.0
ES,1200,JacksonCore,23,2,1200,100.0
ES,1200,JacksonCore,23,3,1200,100.0
ES,1200,JacksonCore,23,4,1200,100.0
ES,1200,JacksonCore,24,0,1200,51.82
ES,1200,JacksonCore,24,1,1200,30.66
ES,1200,JacksonCore,24,2,1200,49.15
ES,1200,JacksonCore,24,3,1200,48.91
ES,1200,JacksonCore,24,4,1200,45.74
ES,1200,JacksonCore,25,0,1200,62.82
ES,1200,JacksonCore,25,1,1200,60.89
ES,1200,JacksonCore,25,2,1200,59.59
ES,1200,JacksonCore,25,3,1200,63.38
ES,1200,JacksonCore,25,4,1200,59.78
ES,1200,JacksonCore,26,0,1200,65.72
ES,1200,JacksonCore,26,1,1200,62.88
ES,1200,JacksonCore,26,2,1200,60.99
ES,1200,JacksonCore,26,3,1200,65.72
ES,1200,JacksonCore,26,4,1200,65.83
ES,1200,JacksonDatabind,1,0,1200,72.12
ES,1200,JacksonDatabind,1,1,1200,63.46
ES,1200,JacksonDatabind,1,2,1200,70.19
ES,1200,JacksonDatabind,1,3,1200,70.19
ES,1200,JacksonDatabind,1,4,1200,71.15
ES,1200,JacksonDatabind,2,0,1200,77.52
ES,1200,JacksonDatabind,2,2,1200,83.22
ES,1200,JacksonDatabind,2,4,1200,82.55
ES,1200,JacksonDatabind,3,0,1200,72.22
ES,1200,JacksonDatabind,3,1,1200,61.11
ES,1200,JacksonDatabind,3,2,1200,58.33
ES,1200,JacksonDatabind,3,3,1200,41.67
ES,1200,JacksonDatabind,3,4,1200,52.78
ES,1200,JacksonDatabind,4,0,1200,72.22
ES,1200,JacksonDatabind,4,1,1200,61.11
ES,1200,JacksonDatabind,4,2,1200,52.78
ES,1200,JacksonDatabind,4,3,1200,69.44
ES,1200,JacksonDatabind,4,4,1200,41.67
ES,1200,JacksonDatabind,5,0,1200,76.47
ES,1200,JacksonDatabind,5,1,1200,77.94
ES,1200,JacksonDatabind,5,2,1200,77.57
ES,1200,JacksonDatabind,5,3,1200,81.99
ES,1200,JacksonDatabind,5,4,1200,72.06
ES,1200,JacksonDatabind,6,0,1200,90.43
ES,1200,JacksonDatabind,6,1,1200,89.36
ES,1200,JacksonDatabind,6,2,1200,91.49
ES,1200,JacksonDatabind,6,3,1200,90.43
ES,1200,JacksonDatabind,6,4,1200,88.3
ES,1200,JacksonDatabind,7,2,1200,79.22
ES,1200,JacksonDatabind,8,0,1200,68.75
ES,1200,JacksonDatabind,8,1,1200,92.19
ES,1200,JacksonDatabind,8,2,1200,93.75
ES,1200,JacksonDatabind,8,3,1200,90.62
ES,1200,JacksonDatabind,8,4,1200,90.62
ES,1200,JacksonDatabind,9,0,1200,100.0
ES,1200,JacksonDatabind,9,1,1200,100.0
ES,1200,JacksonDatabind,9,2,1200,100.0
ES,1200,JacksonDatabind,9,3,1200,100.0
ES,1200,JacksonDatabind,9,4,1200,100.0
ES,1200,JacksonDatabind,10,0,1200,53.66
ES,1200,JacksonDatabind,10,1,1200,51.83
ES,1200,JacksonDatabind,10,2,1200,54.88
ES,1200,JacksonDatabind,10,3,1200,53.05
ES,1200,JacksonDatabind,10,4,1200,53.66
ES,1200,JacksonDatabind,11,0,1200,82.32
ES,1200,JacksonDatabind,11,1,1200,82.83
ES,1200,JacksonDatabind,11,2,1200,80.81
ES,1200,JacksonDatabind,11,3,1200,84.34
ES,1200,JacksonDatabind,11,4,1200,80.81
ES,1200,JacksonDatabind,12,0,1200,42.25
ES,1200,JacksonDatabind,12,1,1200,44.37
ES,1200,JacksonDatabind,12,2,1200,42.25
ES,1200,JacksonDatabind,12,3,1200,42.96
ES,1200,JacksonDatabind,13,0,1200,55.88
ES,1200,JacksonDatabind,13,1,1200,55.88
ES,1200,JacksonDatabind,13,2,1200,55.88
ES,1200,JacksonDatabind,13,3,1200,55.88
ES,1200,JacksonDatabind,13,4,1200,55.88
ES,1200,JacksonDatabind,14,0,1200,58.0
ES,1200,JacksonDatabind,14,1,1200,58.67
ES,1200,JacksonDatabind,14,2,1200,60.67
ES,1200,JacksonDatabind,14,3,1200,81.33
ES,1200,JacksonDatabind,14,4,1200,60.0
ES,1200,JacksonDatabind,15,0,1200,43.16
ES,1200,JacksonDatabind,15,1,1200,49.57
ES,1200,JacksonDatabind,15,2,1200,47.44
ES,1200,JacksonDatabind,15,3,1200,44.44
ES,1200,JacksonDatabind,15,4,1200,46.58
ES,1200,JacksonDatabind,16,0,1200,25.0
ES,1200,JacksonDatabind,16,1,1200,25.0
ES,1200,JacksonDatabind,16,2,1200,72.22
ES,1200,JacksonDatabind,16,3,1200,25.0
ES,1200,JacksonDatabind,16,4,1200,38.89
ES,1200,JacksonDatabind,17,0,1200,64.06
ES,1200,JacksonDatabind,17,1,1200,68.23
ES,1200,JacksonDatabind,17,2,1200,64.58
ES,1200,JacksonDatabind,17,3,1200,65.62
ES,1200,JacksonDatabind,17,4,1200,64.06
ES,1200,JacksonDatabind,18,0,1200,88.24
ES,1200,JacksonDatabind,18,1,1200,91.18
ES,1200,JacksonDatabind,18,2,1200,94.12
ES,1200,JacksonDatabind,18,3,1200,91.18
ES,1200,JacksonDatabind,18,4,1200,91.18
ES,1200,JacksonDatabind,19,0,1200,72.61
ES,1200,JacksonDatabind,19,1,1200,72.17
ES,1200,JacksonDatabind,19,2,1200,71.3
ES,1200,JacksonDatabind,19,3,1200,72.61
ES,1200,JacksonDatabind,19,4,1200,73.91
ES,1200,JacksonDatabind,20,0,1200,100.0
ES,1200,JacksonDatabind,20,1,1200,100.0
ES,1200,JacksonDatabind,20,2,1200,100.0
ES,1200,JacksonDatabind,20,3,1200,100.0
ES,1200,JacksonDatabind,20,4,1200,100.0
ES,1200,JacksonDatabind,21,0,1200,37.35
ES,1200,JacksonDatabind,21,1,1200,37.35
ES,1200,JacksonDatabind,21,2,1200,36.95
ES,1200,JacksonDatabind,21,3,1200,36.95
ES,1200,JacksonDatabind,21,4,1200,37.35
ES,1200,JacksonDatabind,22,0,1200,48.9
ES,1200,JacksonDatabind,22,1,1200,47.19
ES,1200,JacksonDatabind,22,2,1200,42.79
ES,1200,JacksonDatabind,22,3,1200,46.21
ES,1200,JacksonDatabind,22,4,1200,46.21
ES,1200,JacksonDatabind,24,0,1200,0.0
ES,1200,JacksonDatabind,24,1,1200,0.0
ES,1200,JacksonDatabind,24,2,1200,0.0
ES,1200,JacksonDatabind,24,3,1200,0.0
ES,1200,JacksonDatabind,24,4,1200,0.0
ES,1200,JacksonDatabind,25,0,1200,42.86
ES,1200,JacksonDatabind,25,1,1200,41.69
ES,1200,JacksonDatabind,25,2,1200,41.04
ES,1200,JacksonDatabind,25,3,1200,42.34
ES,1200,JacksonDatabind,25,4,1200,43.9
ES,1200,JacksonDatabind,26,0,1200,47.97
ES,1200,JacksonDatabind,26,1,1200,68.92
ES,1200,JacksonDatabind,26,2,1200,70.95
ES,1200,JacksonDatabind,26,3,1200,68.24
ES,1200,JacksonDatabind,26,4,1200,70.27
ES,1200,JacksonDatabind,27,0,1200,12.16
ES,1200,JacksonDatabind,27,1,1200,11.71
ES,1200,JacksonDatabind,27,2,1200,0.0
ES,1200,JacksonDatabind,27,3,1200,0.0
ES,1200,JacksonDatabind,27,4,1200,0.0
ES,1200,JacksonDatabind,28,0,1200,61.54
ES,1200,JacksonDatabind,28,1,1200,61.54
ES,1200,JacksonDatabind,28,2,1200,61.54
ES,1200,JacksonDatabind,28,3,1200,61.54
ES,1200,JacksonDatabind,28,4,1200,61.54
ES,1200,JacksonDatabind,29,0,1200,45.16
ES,1200,JacksonDatabind,29,1,1200,45.16
ES,1200,JacksonDatabind,29,2,1200,45.16
ES,1200,JacksonDatabind,29,3,1200,45.16
ES,1200,JacksonDatabind,29,4,1200,45.16
ES,1200,JacksonDatabind,30,0,1200,75.56
ES,1200,JacksonDatabind,30,1,1200,74.81
ES,1200,JacksonDatabind,30,2,1200,67.72
ES,1200,JacksonDatabind,30,3,1200,76.68
ES,1200,JacksonDatabind,30,4,1200,74.81
ES,1200,JacksonDatabind,31,0,1200,79.53
ES,1200,JacksonDatabind,31,2,1200,79.82
ES,1200,JacksonDatabind,32,0,1200,40.0
ES,1200,JacksonDatabind,32,1,1200,62.76
ES,1200,JacksonDatabind,32,2,1200,60.0
ES,1200,JacksonDatabind,32,3,1200,70.34
ES,1200,JacksonDatabind,32,4,1200,56.55
ES,1200,JacksonDatabind,33,0,1200,35.87
ES,1200,JacksonDatabind,33,1,1200,35.87
ES,1200,JacksonDatabind,33,2,1200,35.51
ES,1200,JacksonDatabind,33,3,1200,35.87
ES,1200,JacksonDatabind,33,4,1200,35.51
ES,1200,JacksonDatabind,34,0,1200,100.0
ES,1200,JacksonDatabind,34,1,1200,100.0
ES,1200,JacksonDatabind,34,2,1200,100.0
ES,1200,JacksonDatabind,34,3,1200,100.0
ES,1200,JacksonDatabind,34,4,1200,100.0
ES,1200,JacksonDatabind,35,0,1200,25.0
ES,1200,JacksonDatabind,35,1,1200,25.0
ES,1200,JacksonDatabind,35,2,1200,31.25
ES,1200,JacksonDatabind,35,3,1200,31.25
ES,1200,JacksonDatabind,35,4,1200,25.0
ES,1200,JacksonDatabind,36,0,1200,88.46
ES,1200,JacksonDatabind,36,1,1200,89.23
ES,1200,JacksonDatabind,36,2,1200,86.15
ES,1200,JacksonDatabind,36,3,1200,90.77
ES,1200,JacksonDatabind,36,4,1200,89.23
ES,1200,JacksonDatabind,37,0,1200,93.75
ES,1200,JacksonDatabind,37,1,1200,96.88
ES,1200,JacksonDatabind,37,2,1200,96.88
ES,1200,JacksonDatabind,37,3,1200,96.88
ES,1200,JacksonDatabind,37,4,1200,96.88
ES,1200,JacksonDatabind,38,0,1200,97.62
ES,1200,JacksonDatabind,38,1,1200,85.71
ES,1200,JacksonDatabind,38,2,1200,97.62
ES,1200,JacksonDatabind,38,3,1200,97.62
ES,1200,JacksonDatabind,38,4,1200,97.62
ES,1200,JacksonDatabind,39,0,1200,50.0
ES,1200,JacksonDatabind,39,1,1200,50.0
ES,1200,JacksonDatabind,39,2,1200,50.0
ES,1200,JacksonDatabind,39,3,1200,50.0
ES,1200,JacksonDatabind,39,4,1200,100.0
ES,1200,JacksonDatabind,40,0,1200,40.0
ES,1200,JacksonDatabind,40,1,1200,45.38
ES,1200,JacksonDatabind,40,2,1200,42.31
ES,1200,JacksonDatabind,40,3,1200,56.92
ES,1200,JacksonDatabind,40,4,1200,40.0
ES,1200,JacksonDatabind,41,0,1200,83.57
ES,1200,JacksonDatabind,41,1,1200,87.79
ES,1200,JacksonDatabind,41,2,1200,82.16
ES,1200,JacksonDatabind,41,3,1200,83.57
ES,1200,JacksonDatabind,41,4,1200,82.63
ES,1200,JacksonDatabind,42,0,1200,78.48
ES,1200,JacksonDatabind,42,1,1200,82.28
ES,1200,JacksonDatabind,42,2,1200,94.94
ES,1200,JacksonDatabind,42,3,1200,83.54
ES,1200,JacksonDatabind,42,4,1200,94.94
ES,1200,JacksonDatabind,43,0,1200,83.33
ES,1200,JacksonDatabind,43,1,1200,33.33
ES,1200,JacksonDatabind,43,2,1200,33.33
ES,1200,JacksonDatabind,43,3,1200,66.67
ES,1200,JacksonDatabind,43,4,1200,33.33
ES,1200,JacksonDatabind,44,0,1200,97.22
ES,1200,JacksonDatabind,44,1,1200,97.22
ES,1200,JacksonDatabind,44,2,1200,80.56
ES,1200,JacksonDatabind,44,3,1200,97.22
ES,1200,JacksonDatabind,45,0,1200,65.62
ES,1200,JacksonDatabind,45,1,1200,65.62
ES,1200,JacksonDatabind,45,2,1200,65.62
ES,1200,JacksonDatabind,45,3,1200,62.5
ES,1200,JacksonDatabind,45,4,1200,65.62
ES,1200,JacksonDatabind,46,0,1200,100.0
ES,1200,JacksonDatabind,46,1,1200,100.0
ES,1200,JacksonDatabind,46,2,1200,100.0
ES,1200,JacksonDatabind,46,3,1200,100.0
ES,1200,JacksonDatabind,46,4,1200,100.0
ES,1200,JacksonDatabind,47,0,1200,50.0
ES,1200,JacksonDatabind,47,1,1200,50.0
ES,1200,JacksonDatabind,47,2,1200,50.0
ES,1200,JacksonDatabind,47,3,1200,50.0
ES,1200,JacksonDatabind,47,4,1200,50.0
ES,1200,JacksonDatabind,48,0,1200,92.91
ES,1200,JacksonDatabind,49,0,1200,83.33
ES,1200,JacksonDatabind,50,0,1200,0.0
ES,1200,JacksonDatabind,51,0,1200,55.88
ES,1200,JacksonDatabind,52,0,1200,0.0
ES,1200,JacksonDatabind,53,0,1200,84.39
ES,1200,JacksonDatabind,54,0,1200,62.69
ES,1200,JacksonDatabind,55,0,1200,94.59
ES,1200,JacksonDatabind,56,0,1200,85.19
ES,1200,JacksonDatabind,57,0,1200,60.26
ES,1200,JacksonDatabind,58,0,1200,50.51
ES,1200,JacksonDatabind,59,0,1200,85.3
ES,1200,JacksonDatabind,60,0,1200,0.0
ES,1200,JacksonDatabind,61,0,1200,73.17
ES,1200,JacksonDatabind,62,0,1200,57.14
ES,1200,JacksonDatabind,66,0,1200,80.0
ES,1200,JacksonDatabind,66,1,1200,83.16
ES,1200,JacksonDatabind,66,2,1200,82.11
ES,1200,JacksonDatabind,66,3,1200,82.11
ES,1200,JacksonDatabind,66,4,1200,81.05
ES,1200,JacksonDatabind,67,0,1200,38.07
ES,1200,JacksonDatabind,67,1,1200,37.91
ES,1200,JacksonDatabind,67,2,1200,37.09
ES,1200,JacksonDatabind,67,3,1200,40.69
ES,1200,JacksonDatabind,67,4,1200,39.22
ES,1200,JacksonDatabind,68,0,1200,26.29
ES,1200,JacksonDatabind,68,1,1200,28.46
